b'uri',b'nome',b'codTipo',b'tipo',b'idProposicao'
https://dadosabertos.camara.leg.br/api/v2/deputados/74399,Onyx Lorenzoni,10000,Deputado,2160124
https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,10000,Deputado,2160125
https://dadosabertos.camara.leg.br/api/v2/deputados/160528,Danilo Cabral,10000,Deputado,2160131
https://dadosabertos.camara.leg.br/api/v2/deputados/178865,Cabo Sabino,10000,Deputado,2160140
https://dadosabertos.camara.leg.br/api/v2/deputados/160559,Alceu Moreira,10000,Deputado,2160151
https://dadosabertos.camara.leg.br/api/v2/deputados/152605,Glauber Braga,10000,Deputado,2160155
https://dadosabertos.camara.leg.br/api/v2/deputados/160511,Alessandro Molon,10000,Deputado,2160160
https://dadosabertos.camara.leg.br/api/v2/deputados/160512,Aureo,10000,Deputado,2160164
https://dadosabertos.camara.leg.br/api/v2/deputados/73466,Rubens Bueno,10000,Deputado,2160165
https://dadosabertos.camara.leg.br/api/v2/deputados/160630,Ságuas Moraes,10000,Deputado,2160167
https://dadosabertos.camara.leg.br/api/v2/deputados/74585,Lincoln Portela,10000,Deputado,2160168
https://dadosabertos.camara.leg.br/api/v2/deputados/74585,Lincoln Portela,10000,Deputado,2160169
https://dadosabertos.camara.leg.br/api/v2/deputados/178959,Hiran Gonçalves,10000,Deputado,2160176
https://dadosabertos.camara.leg.br/api/v2/deputados/178868,Odorico Monteiro,10000,Deputado,2160182
https://dadosabertos.camara.leg.br/api/v2/deputados/74090,Átila Lins,10000,Deputado,2160187
https://dadosabertos.camara.leg.br/api/v2/deputados/178883,Eliziane Gama,10000,Deputado,2160190
https://dadosabertos.camara.leg.br/api/v2/deputados/178926,Rodrigo Martins,10000,Deputado,2160200
https://dadosabertos.camara.leg.br/api/v2/deputados/178861,Ronaldo Carletto,10000,Deputado,2160201
https://dadosabertos.camara.leg.br/api/v2/deputados/141527,Renato Molling,10000,Deputado,2160206
https://dadosabertos.camara.leg.br/api/v2/deputados/141527,Renato Molling,10000,Deputado,2160207
https://dadosabertos.camara.leg.br/api/v2/deputados/141527,Renato Molling,10000,Deputado,2160208
https://dadosabertos.camara.leg.br/api/v2/deputados/74057,Alice Portugal,10000,Deputado,2160209
https://dadosabertos.camara.leg.br/api/v2/deputados/160508,Afonso Florence,10000,Deputado,2160211
https://dadosabertos.camara.leg.br/api/v2/deputados/141450,Hugo Leal,10000,Deputado,2160213
https://dadosabertos.camara.leg.br/api/v2/deputados/178873,Helder Salomão,10000,Deputado,2160217
https://dadosabertos.camara.leg.br/api/v2/deputados/178873,Helder Salomão,10000,Deputado,2160218
https://dadosabertos.camara.leg.br/api/v2/deputados/167614,Severino Ninho,10000,Deputado,2160219
https://dadosabertos.camara.leg.br/api/v2/deputados/160651,Rogério Peninha Mendonça,10000,Deputado,2160220
https://dadosabertos.camara.leg.br/api/v2/deputados/141536,Rômulo Gouveia,10000,Deputado,2160221
https://dadosabertos.camara.leg.br/api/v2/deputados/178980,Goulart,10000,Deputado,2160222
https://dadosabertos.camara.leg.br/api/v2/deputados/178980,Goulart,10000,Deputado,2160223
https://dadosabertos.camara.leg.br/api/v2/deputados/178980,Goulart,10000,Deputado,2160224
https://dadosabertos.camara.leg.br/api/v2/deputados/178926,Rodrigo Martins,10000,Deputado,2160225
https://dadosabertos.camara.leg.br/api/v2/deputados/160508,Afonso Florence,10000,Deputado,2160226
https://dadosabertos.camara.leg.br/api/v2/deputados/178829,Capitão Augusto,10000,Deputado,2160227
https://dadosabertos.camara.leg.br/api/v2/deputados/74253,Julio Lopes,10000,Deputado,2160232
https://dadosabertos.camara.leg.br/api/v2/deputados/178887,Rubens Pereira Júnior,10000,Deputado,2160234
https://dadosabertos.camara.leg.br/api/v2/deputados/141413,Décio Lima,10000,Deputado,2160235
https://dadosabertos.camara.leg.br/api/v2/deputados/178915,Betinho Gomes,10000,Deputado,2160238
https://dadosabertos.camara.leg.br/api/v2/deputados/178982,Luiz Lauro Filho,10000,Deputado,2160240
https://dadosabertos.camara.leg.br/api/v2/deputados/141450,Hugo Leal,10000,Deputado,2160241
https://dadosabertos.camara.leg.br/api/v2/deputados/178865,Cabo Sabino,10000,Deputado,2160242
https://dadosabertos.camara.leg.br/api/v2/deputados/152605,Glauber Braga,10000,Deputado,2160243
https://dadosabertos.camara.leg.br/api/v2/deputados/152605,Glauber Braga,10000,Deputado,2160244
https://dadosabertos.camara.leg.br/api/v2/deputados/178998,Raquel Muniz,10000,Deputado,2160245
https://dadosabertos.camara.leg.br/api/v2/deputados/134812,Edmilson Rodrigues,10000,Deputado,2160246
https://dadosabertos.camara.leg.br/api/v2/deputados/141470,José Guimarães,10000,Deputado,2160247
https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,10000,Deputado,2160250
https://dadosabertos.camara.leg.br/api/v2/deputados/178984,Miguel Haddad,10000,Deputado,2160251
https://dadosabertos.camara.leg.br/api/v2/deputados/152605,Glauber Braga,10000,Deputado,2160254
https://dadosabertos.camara.leg.br/api/v2/deputados/178969,Fábio Mitidieri,10000,Deputado,2160256
https://dadosabertos.camara.leg.br/api/v2/deputados/178969,Fábio Mitidieri,10000,Deputado,2160257
https://dadosabertos.camara.leg.br/api/v2/deputados/178969,Fábio Mitidieri,10000,Deputado,2160258
https://dadosabertos.camara.leg.br/api/v2/deputados/73483,Luis Carlos Heinze,10000,Deputado,2160259
https://dadosabertos.camara.leg.br/api/v2/deputados/178969,Fábio Mitidieri,10000,Deputado,2160260
https://dadosabertos.camara.leg.br/api/v2/deputados/178969,Fábio Mitidieri,10000,Deputado,2160261
https://dadosabertos.camara.leg.br/api/v2/deputados/171619,Margarida Salomão,10000,Deputado,2160266
https://dadosabertos.camara.leg.br/api/v2/deputados/74057,Alice Portugal,10000,Deputado,2160268
https://dadosabertos.camara.leg.br/api/v2/deputados/177282,Subtenente Gonzaga,10000,Deputado,2160271
https://dadosabertos.camara.leg.br/api/v2/deputados/141536,Rômulo Gouveia,10000,Deputado,2160274
https://dadosabertos.camara.leg.br/api/v2/deputados/73666,Jovair Arantes,10000,Deputado,2160284
https://dadosabertos.camara.leg.br/api/v2/deputados/178897,Rodrigo Pacheco,10000,Deputado,2160290
https://dadosabertos.camara.leg.br/api/v2/deputados/178897,Rodrigo Pacheco,10000,Deputado,2160291
https://dadosabertos.camara.leg.br/api/v2/deputados/178897,Rodrigo Pacheco,10000,Deputado,2160292
https://dadosabertos.camara.leg.br/api/v2/deputados/72912,Celso Pansera,10000,Deputado,2160296
https://dadosabertos.camara.leg.br/api/v2/deputados/178928,Christiane de Souza Yared,10000,Deputado,2160298
https://dadosabertos.camara.leg.br/api/v2/deputados/178928,Christiane de Souza Yared,10000,Deputado,2160299
https://dadosabertos.camara.leg.br/api/v2/deputados/74079,José Priante,10000,Deputado,2160300
https://dadosabertos.camara.leg.br/api/v2/deputados/74010,Valdir Colatto,10000,Deputado,2160301
https://dadosabertos.camara.leg.br/api/v2/deputados/4930,Silvio Costa,10000,Deputado,2160303
https://dadosabertos.camara.leg.br/api/v2/deputados/74010,Valdir Colatto,10000,Deputado,2160304
https://dadosabertos.camara.leg.br/api/v2/deputados/178825,Leo de Brito,10000,Deputado,2160311
https://dadosabertos.camara.leg.br/api/v2/deputados/178825,Leo de Brito,10000,Deputado,2160312
https://dadosabertos.camara.leg.br/api/v2/deputados/160570,Jerônimo Goergen,10000,Deputado,2160317
https://dadosabertos.camara.leg.br/api/v2/deputados/160570,Jerônimo Goergen,10000,Deputado,2160318
https://dadosabertos.camara.leg.br/api/v2/deputados/160570,Jerônimo Goergen,10000,Deputado,2160320
https://dadosabertos.camara.leg.br/api/v2/deputados/160570,Jerônimo Goergen,10000,Deputado,2160321
https://dadosabertos.camara.leg.br/api/v2/deputados/178885,Junior Marreca,10000,Deputado,2160329
https://dadosabertos.camara.leg.br/api/v2/deputados/171619,Margarida Salomão,10000,Deputado,2160330
https://dadosabertos.camara.leg.br/api/v2/deputados/178930,Evandro Roman,10000,Deputado,2160332
https://dadosabertos.camara.leg.br/api/v2/deputados/141454,Alfredo Kaefer,10000,Deputado,2160333
https://dadosabertos.camara.leg.br/api/v2/deputados/141454,Alfredo Kaefer,10000,Deputado,2160334
https://dadosabertos.camara.leg.br/api/v2/deputados/74140,José Carlos Araújo,10000,Deputado,2160335
https://dadosabertos.camara.leg.br/api/v2/deputados/164360,Carmen Zanotto,10000,Deputado,2160336
https://dadosabertos.camara.leg.br/api/v2/deputados/141401,Carlos Bezerra,10000,Deputado,2160338
https://dadosabertos.camara.leg.br/api/v2/deputados/74171,Chico Alencar,10000,Deputado,2160339
https://dadosabertos.camara.leg.br/api/v2/deputados/160570,Jerônimo Goergen,10000,Deputado,2160347
https://dadosabertos.camara.leg.br/api/v2/deputados/178931,Luciano Ducci,10000,Deputado,2160354
https://dadosabertos.camara.leg.br/api/v2/deputados/178970,João Daniel,10000,Deputado,2160359
https://dadosabertos.camara.leg.br/api/v2/deputados/178894,Laudivio Carvalho,10000,Deputado,2160360
https://dadosabertos.camara.leg.br/api/v2/deputados/178894,Laudivio Carvalho,10000,Deputado,2160362
https://dadosabertos.camara.leg.br/api/v2/deputados/160604,Pedro Uczai,10000,Deputado,2160371
https://dadosabertos.camara.leg.br/api/v2/deputados/4930,Silvio Costa,10000,Deputado,2160373
https://dadosabertos.camara.leg.br/api/v2/deputados/178871,Evair Vieira de Melo,10000,Deputado,2160374
https://dadosabertos.camara.leg.br/api/v2/deputados/73586,Júlio Delgado,10000,Deputado,2160382
https://dadosabertos.camara.leg.br/api/v2/deputados/73586,Júlio Delgado,10000,Deputado,2160386
https://dadosabertos.camara.leg.br/api/v2/deputados/141527,Renato Molling,10000,Deputado,2160389
https://dadosabertos.camara.leg.br/api/v2/deputados/141417,Edio Lopes,10000,Deputado,2160390
https://dadosabertos.camara.leg.br/api/v2/deputados/73463,Osmar Serraglio,10000,Deputado,2160391
https://dadosabertos.camara.leg.br/api/v2/deputados/73463,Osmar Serraglio,10000,Deputado,2160392
https://dadosabertos.camara.leg.br/api/v2/deputados/178846,Alfredo Nascimento,10000,Deputado,2160394
https://dadosabertos.camara.leg.br/api/v2/deputados/141440,Chico Lopes,10000,Deputado,2160395
https://dadosabertos.camara.leg.br/api/v2/deputados/141440,Chico Lopes,10000,Deputado,2160396
https://dadosabertos.camara.leg.br/api/v2/deputados/141454,Alfredo Kaefer,10000,Deputado,2160397
https://dadosabertos.camara.leg.br/api/v2/deputados/167722,Marcos Rogério,10000,Deputado,2160398
https://dadosabertos.camara.leg.br/api/v2/deputados/160665,Augusto Coutinho ,10000,Deputado,2160400
https://dadosabertos.camara.leg.br/api/v2/deputados/167722,Marcos Rogério,10000,Deputado,2160401
https://dadosabertos.camara.leg.br/api/v2/deputados/178970,João Daniel,10000,Deputado,2160407
https://dadosabertos.camara.leg.br/api/v2/deputados/178980,Goulart,10000,Deputado,2160408
https://dadosabertos.camara.leg.br/api/v2/deputados/72912,Celso Pansera,10000,Deputado,2160410
https://dadosabertos.camara.leg.br/api/v2/deputados/178872,Givaldo Vieira,10000,Deputado,2160411
https://dadosabertos.camara.leg.br/api/v2/deputados/74273,Jefferson Campos,10000,Deputado,2160412
https://dadosabertos.camara.leg.br/api/v2/deputados/113247,Valmir Prascidelli,10000,Deputado,2160422
https://dadosabertos.camara.leg.br/api/v2/deputados/113247,Valmir Prascidelli,10000,Deputado,2160423
https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado,2160428
https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado,2160429
https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado,2160430
https://dadosabertos.camara.leg.br/api/v2/deputados/73531,Ivan Valente,10000,Deputado,2160431
https://dadosabertos.camara.leg.br/api/v2/deputados/160632,Zé Silva,10000,Deputado,2160432
https://dadosabertos.camara.leg.br/api/v2/deputados/74398,Maria do Rosário,10000,Deputado,2160433
https://dadosabertos.camara.leg.br/api/v2/deputados/141450,Hugo Leal,10000,Deputado,2160435
https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado,2160441
https://dadosabertos.camara.leg.br/api/v2/deputados/178986,Nilto Tatto,10000,Deputado,2160442
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160445
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160446
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160447
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160448
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160449
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160450
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160451
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160452
https://dadosabertos.camara.leg.br/api/v2/deputados/141454,Alfredo Kaefer,10000,Deputado,2160454
https://dadosabertos.camara.leg.br/api/v2/deputados/141454,Alfredo Kaefer,10000,Deputado,2160455
https://dadosabertos.camara.leg.br/api/v2/deputados/74574,Paulo Magalhães,10000,Deputado,2160457
https://dadosabertos.camara.leg.br/api/v2/deputados/73441,Celso Russomanno,10000,Deputado,2160463
https://dadosabertos.camara.leg.br/api/v2/deputados/73434,Arnaldo Faria de Sá,10000,Deputado,2160465
https://dadosabertos.camara.leg.br/api/v2/deputados/73458,Alex Canziani,10000,Deputado,2160466
https://dadosabertos.camara.leg.br/api/v2/deputados/178840,Rocha,10000,Deputado,2160468
https://dadosabertos.camara.leg.br/api/v2/deputados/73931,Zé Geraldo,10000,Deputado,2160471
https://dadosabertos.camara.leg.br/api/v2/deputados/73553,Nelson Marquezelli,10000,Deputado,2160477
https://dadosabertos.camara.leg.br/api/v2/deputados/73486,Pompeo de Mattos,10000,Deputado,2160480
https://dadosabertos.camara.leg.br/api/v2/deputados/73486,Pompeo de Mattos,10000,Deputado,2160481
https://dadosabertos.camara.leg.br/api/v2/deputados/73486,Pompeo de Mattos,10000,Deputado,2160483
https://dadosabertos.camara.leg.br/api/v2/deputados/133373,Marco Maia,10000,Deputado,2160484
https://dadosabertos.camara.leg.br/api/v2/deputados/74385,Takayama,10000,Deputado,2160485
https://dadosabertos.camara.leg.br/api/v2/deputados/133373,Marco Maia,10000,Deputado,2160497
https://dadosabertos.camara.leg.br/api/v2/deputados/178930,Evandro Roman,10000,Deputado,2160525
https://dadosabertos.camara.leg.br/api/v2/deputados/195997,Pollyana Gama,10000,Deputado,2160529
https://dadosabertos.camara.leg.br/api/v2/deputados/74253,Julio Lopes,10000,Deputado,2160531
https://dadosabertos.camara.leg.br/api/v2/deputados/74253,Julio Lopes,10000,Deputado,2160532
https://dadosabertos.camara.leg.br/api/v2/deputados/74010,Valdir Colatto,10000,Deputado,2160535
https://dadosabertos.camara.leg.br/api/v2/deputados/141527,Renato Molling,10000,Deputado,2160543
https://dadosabertos.camara.leg.br/api/v2/deputados/178988,João Paulo Papa,10000,Deputado,2160556
https://dadosabertos.camara.leg.br/api/v2/deputados/178896,Newton Cardoso Jr,10000,Deputado,2160566
https://dadosabertos.camara.leg.br/api/v2/deputados/178973,Ana Perugini,10000,Deputado,2160569
https://dadosabertos.camara.leg.br/api/v2/deputados/141430,Felipe Bornier,10000,Deputado,2160570
https://dadosabertos.camara.leg.br/api/v2/deputados/178973,Ana Perugini,10000,Deputado,2160571
https://dadosabertos.camara.leg.br/api/v2/deputados/178973,Ana Perugini,10000,Deputado,2160573
https://dadosabertos.camara.leg.br/api/v2/deputados/160570,Jerônimo Goergen,10000,Deputado,2160580
https://dadosabertos.camara.leg.br/api/v2/deputados/160602,Arnaldo Jordy,10000,Deputado,2160617
https://dadosabertos.camara.leg.br/api/v2/deputados/178832,Leandre,10000,Deputado,2160620
https://dadosabertos.camara.leg.br/api/v2/deputados/160511,Alessandro Molon,10000,Deputado,2160623
https://dadosabertos.camara.leg.br/api/v2/deputados/74253,Julio Lopes,10000,Deputado,2160624
https://dadosabertos.camara.leg.br/api/v2/deputados/178973,Ana Perugini,10000,Deputado,2160628
https://dadosabertos.camara.leg.br/api/v2/deputados/160552,Danrlei de Deus Hinterholz,10000,Deputado,2160629
https://dadosabertos.camara.leg.br/api/v2/deputados/160511,Alessandro Molon,10000,Deputado,2160630
https://dadosabertos.camara.leg.br/api/v2/deputados/178944,Roberto Sales,10000,Deputado,2160631
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2160632
https://dadosabertos.camara.leg.br/api/v2/deputados/178913,Veneziano Vital do Rêgo,10000,Deputado,2160633
https://dadosabertos.camara.leg.br/api/v2/deputados/160632,Zé Silva,10000,Deputado,2160634
https://dadosabertos.camara.leg.br/api/v2/deputados/178871,Evair Vieira de Melo,10000,Deputado,2160637
https://dadosabertos.camara.leg.br/api/v2/deputados/178965,João Derly,10000,Deputado,2160638
https://dadosabertos.camara.leg.br/api/v2/deputados/177282,Subtenente Gonzaga,10000,Deputado,2160639
https://dadosabertos.camara.leg.br/api/v2/deputados/160541,Arthur Lira,10000,Deputado,2160644
https://dadosabertos.camara.leg.br/api/v2/deputados/141398,Carlos Zarattini,10000,Deputado,2160645
https://dadosabertos.camara.leg.br/api/v2/deputados/178869,Vitor Valim,10000,Deputado,2160646
https://dadosabertos.camara.leg.br/api/v2/deputados/178894,Laudivio Carvalho,10000,Deputado,2160647
https://dadosabertos.camara.leg.br/api/v2/deputados/178841,Cícero Almeida,10000,Deputado,2160648
https://dadosabertos.camara.leg.br/api/v2/deputados/160541,Arthur Lira,10000,Deputado,2160649
https://dadosabertos.camara.leg.br/api/v2/deputados/73808,Sérgio Brito,10000,Deputado,2160650
https://dadosabertos.camara.leg.br/api/v2/deputados/122158,Pedro Paulo,10000,Deputado,2160654
https://dadosabertos.camara.leg.br/api/v2/deputados/160508,Afonso Florence,10000,Deputado,2160659
https://dadosabertos.camara.leg.br/api/v2/deputados/160528,Danilo Cabral,10000,Deputado,2160664
